cdu_sim, csu_sim, afd_sim, linke_sim, gruene_sim, spd_sim, words_count,average_word_length,case_ratio,screen_name_length,is_retweet,has_link,hashtags_count,mentions_count,party
0.118099758854,0.100902553319,0.0839454598113,0.110017345319,0.112350827395,0.108826749957,16,7.0625,0.0973451327434,6,1,0,0,0,CDU
0.209906014624,0.201576433451,0.14387944198,0.196260387127,0.18791692394,0.215522243564,17,4.11764705882,0.114285714286,14,1,0,1,0,UNBEKANNT
0.209720865144,0.21245378002,0.178678486052,0.222861857325,0.21314175532,0.214254793339,17,5.58823529412,0.115789473684,12,1,0,4,0,GRUENE
0.142082421412,0.142154849346,0.152422721099,0.142144730941,0.150630469189,0.149608314189,13,8.07692307692,0.0666666666667,8,1,0,2,0,CDU
0.0750541688341,0.0506526650501,0.0389523956189,0.0605522192943,0.0656414028341,0.0822542382899,15,7.06666666667,0.0754716981132,11,1,0,1,0,CDU
0.150117289306,0.132661143897,0.099057568633,0.144461315283,0.132892388971,0.145359353147,16,5.6875,0.0879120879121,4,0,0,2,0,GRUENE
0.265365960508,0.221207214984,0.212716718146,0.239955257158,0.261145531075,0.250375973431,11,4.81818181818,0.150943396226,14,0,0,0,0,CDU
0.0,0.0,0.0,0.0,0.0,0.000786908075072,1,25.0,0.08,13,0,0,1,0,SPD
0.16758650048,0.170452584869,0.162762080575,0.176770761015,0.172274807496,0.194568802204,13,9.07692307692,0.118644067797,11,1,0,2,0,CDU
0.0785704906481,0.0604259311114,0.0670030115405,0.0655411848881,0.0832636521108,0.0752770946269,10,6.4,0.03125,13,1,0,0,0,GRUENE
0.238150703266,0.20258602351,0.148086872602,0.214412592656,0.218167521201,0.229388738067,18,4.72222222222,0.0823529411765,12,1,0,3,0,GRUENE
0.0801068293858,0.0721789768098,0.0864467559236,0.0754133958569,0.0879468076934,0.0806018994041,16,5.875,0.0851063829787,12,1,0,0,0,GRUENE
0.187038053971,0.160823822452,0.116698606323,0.163841956839,0.164989847689,0.193420715076,8,6.0,0.0625,14,0,0,0,0,SPD
0.0022951933673,0.00301856415633,0.0,0.0014269428268,0.00226669866541,0.00633542736289,5,6.4,0.125,12,0,0,2,0,SPD
0.137563374608,0.120440517144,0.121348133234,0.130611469296,0.14760634719,0.142421602478,18,5.16666666667,0.0860215053763,4,0,0,1,0,GRUENE
0.0502048190245,0.0583177320344,0.026081849299,0.0510770423863,0.0548993147569,0.0560149241487,10,4.7,0.127659574468,4,0,0,1,0,GRUENE
0.17178054621,0.131908022271,0.120390779116,0.150569861789,0.14778946902,0.184699874862,15,7.4,0.126126126126,8,0,0,0,0,SPD
0.0785704906481,0.0604259311114,0.0670030115405,0.0655411848881,0.0832636521108,0.0752770946269,10,6.4,0.03125,11,1,0,0,0,UNBEKANNT
0.275745649484,0.263704132529,0.212727132732,0.276524522767,0.247807081969,0.266624733461,13,6.92307692308,0.0666666666667,12,0,0,0,0,SPD
0.139853223649,0.137133169351,0.126425687732,0.132270686108,0.126312965592,0.128738300044,15,6.06666666667,0.0879120879121,11,0,0,2,0,UNBEKANNT
0.0540691771871,0.0481166860906,0.0558882210154,0.0578067504753,0.0573829086733,0.0510976366407,21,4.7619047619,0.04,15,1,0,0,0,SPD
0.295131052037,0.293574920734,0.203991879047,0.292164862504,0.265001414837,0.289105874948,15,5.86666666667,0.113636363636,10,0,0,3,0,CDU
0.211151191244,0.181153611587,0.119831902633,0.169396272594,0.15226677007,0.189824851649,5,6.8,0.0882352941176,3,0,0,1,0,UNBEKANNT
0.103585953693,0.11019381535,0.0918522914168,0.11345880903,0.108437214703,0.101282826841,10,7.0,0.0571428571429,12,0,0,0,0,SPD
0.111841726588,0.133250175601,0.128073729167,0.125479885673,0.116863317821,0.119084978748,15,6.66666666667,0.05,12,1,0,0,0,SPD
0.279774163493,0.241463702776,0.244024456187,0.235958499062,0.311008832825,0.29998132807,9,4.33333333333,0.102564102564,12,1,0,0,0,SPD
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15,0,0,0,0,SPD
0.000848697767606,0.0,0.0,0.0,0.0,0.0205165885163,1,4.0,0.0,5,0,0,0,0,SPD
0.0696049697975,0.0635759612983,0.0471492802174,0.067503288637,0.0742162485808,0.0598024044824,9,10.0,0.0888888888889,8,1,0,1,0,UNBEKANNT
0.167852575356,0.163611792477,0.134768404127,0.15737589216,0.143841314489,0.157707304257,6,12.5,0.0533333333333,8,1,0,1,0,UNBEKANNT
0.148326496565,0.13928392789,0.106850615746,0.137412707709,0.1457340936,0.151575245519,11,7.45454545455,0.0609756097561,8,1,0,0,0,UNBEKANNT
0.154332691554,0.127916840833,0.11709683322,0.125167151958,0.153945407764,0.151667703213,15,5.33333333333,0.0625,8,1,0,0,0,UNBEKANNT
0.168157168728,0.16949847592,0.13136033573,0.168438567185,0.150458385058,0.16300482397,19,5.42105263158,0.0776699029126,13,1,0,0,0,CDU
0.0404568290407,0.0315338617633,0.0269296783233,0.0305472416339,0.0332993789402,0.048366807319,5,6.8,0.0294117647059,12,0,0,0,0,SPD
0.252739306576,0.234475641584,0.15730583364,0.238385968891,0.210963230511,0.249396206825,16,7.6875,0.0894308943089,12,0,0,0,0,SPD
0.0640673150075,0.0541948546645,0.0389102098451,0.0613077670147,0.0620824110261,0.0704329973567,11,7.36363636364,0.0740740740741,12,0,0,0,0,SPD
0.140385615397,0.138265605727,0.10243977883,0.130816330826,0.133649825913,0.1594995121,13,5.69230769231,0.0945945945946,12,0,0,0,0,SPD
0.283269609673,0.254232215644,0.173772937227,0.247209205065,0.261760263097,0.277660358699,9,4.55555555556,0.0731707317073,12,1,0,2,0,CDU
0.260865238054,0.263741129948,0.186994506745,0.24697482621,0.23413266693,0.265483443228,12,7.25,0.0689655172414,7,0,0,0,0,CSU
0.110566892805,0.117706502393,0.108110810517,0.115934082991,0.105265320311,0.104878185722,15,6.53333333333,0.0204081632653,15,0,0,4,0,CSU
0.00636439076817,0.000848743743633,0.00241150812109,0.00267220205638,0.00852930579638,0.00422356470759,11,6.54545454545,0.0694444444444,12,1,0,0,0,CDU
0.00917325602965,0.0084529029693,0.0149572913815,0.00996116713009,0.0175361977924,0.0096349340185,13,7.46153846154,0.0412371134021,12,1,0,0,0,CDU
0.0612773661474,0.0552320511229,0.0508136407673,0.066079662713,0.0610229332178,0.0552967767856,13,5.53846153846,0.0138888888889,12,1,0,0,0,CDU
0.00316675599915,0.00129960158054,0.00556544411202,0.00161187617205,0.00553909954265,0.00187908318949,11,5.54545454545,0.0327868852459,12,1,0,0,0,CDU
0.0246863892922,0.0207190936982,0.0243426999664,0.02244470207,0.026559643767,0.0235138019989,7,7.28571428571,0.078431372549,12,1,0,0,0,CDU
0.00798003704531,0.00221753619697,0.0150426571598,0.00504453933481,0.0114075454982,0.00475884155834,10,4.5,0.0888888888889,12,1,0,0,0,CDU
0.0757828599138,0.0674970875081,0.0788908464828,0.0813012000672,0.0801250383799,0.067452989717,13,5.46153846154,0.0985915492958,12,1,0,1,0,CDU
0.0231845917282,0.0133152969733,0.0586180439515,0.0212868520072,0.0491984884118,0.0232054702255,19,4.78947368421,0.0659340659341,12,1,0,0,0,CDU
0.0124292692283,0.011024042267,0.0193844374515,0.0121007346261,0.0251427741536,0.0134666263691,9,5.44444444444,0.0408163265306,12,1,0,1,0,CDU
0.0118483570403,0.00463363753826,0.0198622146226,0.00998968274017,0.0240870572185,0.0103217648419,10,4.0,0.075,12,1,0,0,0,CDU
0.0219369306195,0.0154603577749,0.0456137347973,0.0231121712725,0.0414667852435,0.0196668635676,14,5.14285714286,0.0694444444444,12,1,0,0,0,CDU
0.061173305018,0.0586287010151,0.0462120449589,0.0720551922821,0.0584734537137,0.0544977039633,10,7.1,0.0704225352113,12,1,0,0,0,CDU
0.108913886904,0.0830089878603,0.0822382718207,0.0959722185929,0.114716982314,0.10068676693,14,6.35714285714,0.112359550562,12,1,0,3,0,CDU
0.0562140364461,0.0647268549771,0.0405120036415,0.0699750399331,0.0771263213599,0.0655294701981,9,6.0,0.0555555555556,12,1,0,0,0,CDU
0.234541233527,0.235851295829,0.230074619391,0.231991306412,0.240254171709,0.236602009301,15,5.13333333333,0.0649350649351,15,1,0,0,0,SPD
0.195474871974,0.197804583108,0.175401632106,0.220922920015,0.210096452576,0.193557572821,13,8.07692307692,0.0952380952381,14,1,0,0,0,GRUENE
0.200193689656,0.221196963882,0.222327064061,0.210155105214,0.23240023014,0.222297462088,17,5.94117647059,0.0594059405941,14,1,0,0,0,GRUENE
0.195384481816,0.18885630974,0.181268230706,0.19211666892,0.224333274045,0.192869801779,14,5.92857142857,0.0722891566265,14,1,0,1,0,GRUENE
0.165722743797,0.135578768168,0.19473574297,0.15962498906,0.1819597408,0.173292951845,9,5.44444444444,0.102040816327,14,0,0,0,0,CDU
0.191336073587,0.183351272847,0.182395648356,0.186799452734,0.18275006573,0.208860143445,15,5.73333333333,0.0697674418605,8,1,0,4,0,SPD
0.242350895609,0.247114218863,0.209384772833,0.238081783402,0.243059553967,0.259999473648,20,4.95,0.0707070707071,8,1,0,0,0,SPD
0.371655380283,0.372936328445,0.272259286023,0.372938326496,0.330563554091,0.366343655737,8,5.25,0.0714285714286,8,1,0,0,0,SPD
0.153598107542,0.135381067903,0.132580167238,0.133976084021,0.166342029443,0.174150968345,9,7.11111111111,0.03125,8,1,0,1,0,SPD
0.0630418827243,0.0551403826812,0.0389411787011,0.0407120672304,0.0614198990407,0.0716791257542,7,5.0,0.0857142857143,8,0,0,0,0,SPD
0.185912718364,0.16025693262,0.131571644998,0.159056457111,0.159995572459,0.177479789527,16,4.875,0.0897435897436,14,0,0,0,0,SPD
0.18353941806,0.196717848811,0.192708192513,0.206482929019,0.198992846867,0.184689263198,17,5.41176470588,0.0652173913043,15,0,0,0,0,AfD
0.240377358745,0.250591873689,0.266627222971,0.253610958136,0.23708443987,0.23307928245,18,5.16666666667,0.0537634408602,9,1,0,2,0,CDU
0.25304806696,0.259462501716,0.2034113705,0.269050424738,0.26488279422,0.261327873215,18,4.66666666667,0.0952380952381,12,0,0,2,0,DIE LINKE
0.153972968243,0.158936588888,0.18033694366,0.176863405641,0.160489330291,0.152826118639,16,6.125,0.0918367346939,15,0,0,0,0,AfD
0.034700086994,0.0328078540896,0.0320414048331,0.0350169471488,0.0360121751986,0.0390250848922,7,6.0,0.119047619048,12,0,0,1,0,SPD
0.0825852195895,0.0696874146811,0.0804324912411,0.0776226113454,0.0693603735592,0.0868130913137,12,7.16666666667,0.046511627907,12,0,0,0,0,SPD
0.11496428374,0.108895330772,0.0954041547774,0.109820410661,0.113817683783,0.118213231912,18,6.38888888889,0.0,8,1,0,2,0,UNBEKANNT
0.00440801799097,0.00189035315134,0.00553393609163,0.00527237566131,0.00404543020225,0.00257263866423,7,5.85714285714,0.0243902439024,8,1,0,2,0,UNBEKANNT
0.190504078366,0.19750763267,0.158780700473,0.19342720317,0.172258690397,0.179808590538,14,7.28571428571,0.0686274509804,13,0,0,0,0,CSU
0.190887235262,0.177461879452,0.172337340085,0.202180079869,0.186646024454,0.179603272433,16,5.9375,0.0736842105263,12,0,0,1,0,DIE LINKE
0.150341517894,0.119302599677,0.110240853306,0.130965641381,0.151724956214,0.146199068543,19,5.05263157895,0.15625,10,1,0,2,0,CDU
0.258139242172,0.226859421126,0.167504731817,0.214801922061,0.223558777895,0.248773676898,12,6.5,0.0641025641026,10,1,0,0,0,CDU
0.0625549800407,0.0429795791243,0.0348804917878,0.0532940953703,0.04390951558,0.0626650630399,14,4.42857142857,0.0645161290323,12,0,0,0,0,DIE LINKE
0.0411408764839,0.0383161234854,0.0481727410759,0.0377335871747,0.0399922229789,0.0375169098257,11,9.0,0.0707070707071,10,0,0,1,0,CDU
0.187480039891,0.162708582562,0.126496999231,0.159463941063,0.167622683051,0.185428607193,15,6.33333333333,0.126315789474,12,0,0,0,0,SPD
0.110662212166,0.108705331808,0.11682464611,0.112788182061,0.102100698061,0.107602262425,9,6.22222222222,0.0892857142857,14,0,0,0,0,CDU
0.192979572706,0.211817153782,0.149936595553,0.186822826346,0.165579176285,0.188969019615,8,11.5,0.0760869565217,13,0,0,0,0,CSU
0.0364054086498,0.0324721117196,0.0210855155623,0.0344831173205,0.0320415887602,0.0327346470694,8,7.0,0.0714285714286,13,0,0,0,0,CDU
0.100319564198,0.11611889173,0.0879976802207,0.104624137285,0.124243467079,0.130456473136,11,4.90909090909,0.0925925925926,12,0,0,3,0,DIE LINKE
0.0,0.00297227893649,0.0,0.0,0.0,0.00975320224023,2,7.5,0.0,5,0,0,0,0,SPD
0.229206396958,0.199182672026,0.166624483895,0.197721959259,0.203883845161,0.223666376362,18,5.11111111111,0.0760869565217,11,0,0,0,0,CDU
0.198696953585,0.200585126423,0.131086371169,0.190564443489,0.166065521962,0.185609776575,9,9.33333333333,0.0714285714286,15,0,0,1,0,CSU
0.160598622162,0.158968426429,0.11417857687,0.164007815248,0.139003323735,0.156422792895,8,7.375,0.101694915254,12,0,0,1,0,SPD
0.0,0.0,0.0,0.0,0.0,0.000393453996305,1,10.0,0.1,15,0,0,1,0,SPD
0.0736198491954,0.0701077255926,0.0989748169516,0.0706676303175,0.0696018713322,0.05733817427,6,5.5,0.0909090909091,14,0,0,0,0,SPD
0.0198417751039,0.00794746394291,0.00967770630471,0.0103970749957,0.0098414529575,0.0133677895048,8,7.125,0.105263157895,3,0,0,2,0,UNBEKANNT
0.186163351905,0.175129786681,0.163408762524,0.177718959853,0.194924345353,0.195521476578,15,6.73333333333,0.0792079207921,8,0,0,2,0,UNBEKANNT
0.235110727274,0.230501790255,0.261282968641,0.236913548946,0.241824389126,0.233786877274,16,5.125,0.0487804878049,10,1,0,2,0,CDU
0.391538075841,0.350749537019,0.257046355369,0.36078146143,0.356916407433,0.373885212936,13,5.76923076923,0.0666666666667,10,1,0,1,0,CDU
0.0746358322568,0.0624730180271,0.0620600886441,0.0736121970059,0.0679610042009,0.0725287219546,11,5.27272727273,0.051724137931,14,0,0,0,0,CDU
0.0975349717702,0.083677599753,0.0963763313745,0.104036415535,0.102435413415,0.0935787098929,18,5.33333333333,0.09375,14,0,0,0,0,SPD
0.162893175197,0.16183929344,0.147932896883,0.164941605644,0.182542287451,0.161956968423,15,5.13333333333,0.116883116883,11,0,0,4,0,CDU
0.400488730849,0.403821107236,0.323685489851,0.399625428045,0.371170265596,0.40629850568,14,6.42857142857,0.0444444444444,12,0,0,0,0,SPD
0.17255859118,0.167192797601,0.192573458061,0.176543598198,0.168593099458,0.166327135786,14,6.28571428571,0.0909090909091,14,0,0,0,0,CDU
0.141008347545,0.128351032196,0.106912895343,0.129411335445,0.136858302924,0.143139285152,13,7.92307692308,0.0582524271845,12,0,0,0,0,GRUENE
0.133935807601,0.139455117319,0.137054933059,0.153796311509,0.156486913346,0.144335662651,17,5.70588235294,0.0927835051546,13,0,0,3,0,DIE LINKE
0.113501786944,0.122820301497,0.118215288729,0.116888642702,0.122657389981,0.114710473388,12,5.08333333333,0.0819672131148,10,1,0,0,0,SPD
0.0625818514052,0.0504124466701,0.0580037960213,0.0547632107041,0.0523302036655,0.0486662536376,16,4.9375,0.113924050633,9,0,0,3,0,CDU
0.333143693012,0.329563784692,0.252128845345,0.318289312179,0.294146525328,0.328865739827,17,5.52941176471,0.063829787234,7,1,0,1,0,CSU
0.136700888016,0.150114848036,0.142838989996,0.147871889924,0.166356090137,0.151553044187,17,5.94117647059,0.0693069306931,12,1,0,2,0,GRUENE
0.206723050053,0.202295003991,0.166530234159,0.204724727887,0.187723162261,0.204838374281,19,5.42105263158,0.0970873786408,11,1,0,1,0,CDU
0.163895275832,0.12995777029,0.0982481424858,0.129126172708,0.126046707275,0.144492248907,16,5.1875,0.156626506024,11,0,0,2,0,CDU
0.162195390601,0.156245643381,0.10068837489,0.14731117063,0.129815763492,0.158125612151,4,8.75,0.0571428571429,10,0,0,0,0,SPD
0.175795052356,0.183164733691,0.146297482761,0.192576435839,0.174761104513,0.170400782872,17,5.58823529412,0.105263157895,13,0,0,0,0,DIE LINKE
0.0728746145285,0.0577570234988,0.0484168316573,0.0529360528506,0.0561548087423,0.0555189910097,14,7.35714285714,0.106796116505,11,1,0,2,0,CDU
0.235275813795,0.239704826595,0.22159235157,0.267173094677,0.254804452872,0.234287212934,15,5.8,0.0919540229885,13,1,0,2,0,DIE LINKE
0.130261107642,0.12565237244,0.140448448221,0.12048579268,0.139743363701,0.138269546703,16,6.5,0.0961538461538,12,1,0,0,0,CDU
0.0703044375308,0.0512223240642,0.052838888922,0.053882011009,0.0648606074389,0.0582374829623,6,4.0,0.0833333333333,10,0,0,1,0,CDU
0.165335736368,0.152117148288,0.095660180984,0.15501011922,0.141379931258,0.154814827579,5,9.0,0.133333333333,3,1,0,0,0,UNBEKANNT
0.119064021421,0.104858267399,0.0872700952017,0.112921312724,0.112747532467,0.109137235205,17,5.17647058824,0.0681818181818,14,1,0,0,0,SPD
0.244950768825,0.264676148731,0.214742126786,0.253302694586,0.239590089472,0.259132141035,16,6.125,0.102040816327,14,1,0,2,0,SPD
0.270401595488,0.264787595497,0.282617287779,0.260612453881,0.273718188284,0.260729311301,8,4.875,0.025641025641,14,0,0,0,0,CDU
0.329763621762,0.328685889417,0.239957560027,0.336642215593,0.282959538109,0.31371592408,11,6.27272727273,0.0579710144928,12,1,0,1,0,GRUENE
0.133446362734,0.116943053262,0.129181367997,0.113579409338,0.125758794374,0.130571594607,17,4.88235294118,0.0602409638554,14,0,0,0,0,CDU
0.217098356654,0.198375519545,0.240643595071,0.217618630021,0.239606361729,0.216165172753,20,5.8,0.0689655172414,12,1,0,3,0,GRUENE
0.164690397526,0.144005772071,0.100801430853,0.141414964041,0.135690573812,0.16254474256,13,8.23076923077,0.0747663551402,15,0,0,0,0,SPD
0.132853572306,0.150943847717,0.134413106833,0.143590818611,0.130802453124,0.137768564837,8,5.625,0.111111111111,12,1,0,0,0,DIE LINKE
0.1053455955,0.0884073549845,0.0787979840412,0.0846268973471,0.100736969825,0.101909369864,16,6.125,0.142857142857,15,0,0,1,0,CDU
0.0493986369185,0.0448754289458,0.0459306984193,0.0451298437674,0.0469138339007,0.0456929998193,9,5.22222222222,0.106382978723,8,0,0,0,0,DIE LINKE
0.15321666737,0.143387899755,0.123209635561,0.144129188239,0.145776395917,0.153148057766,16,6.0625,0.103092783505,5,0,0,1,0,UNBEKANNT
0.000803503754388,0.00169179822602,0.0,0.0,0.00108095006384,0.0,3,6.66666666667,0.1,14,0,0,0,0,CDU
0.00425099047309,0.00433299402477,0.00307774885934,0.00227230189195,0.00211340808943,0.00372269198719,5,11.8,0.135593220339,13,0,0,2,0,SPD
0.169799840429,0.177615743328,0.184660017912,0.179194046201,0.174895061256,0.164163162837,17,5.82352941176,0.0707070707071,14,0,0,0,0,CDU
0.110920198039,0.081005686531,0.0568317106516,0.0999823817714,0.121363779577,0.0994998740546,10,6.0,0.116666666667,14,1,0,0,0,GRUENE
0.0522394353377,0.0542821842978,0.0502897585912,0.0559291873115,0.0615588698186,0.0531035082236,13,6.61538461538,0.0813953488372,12,0,0,0,0,CDU
0.201428560122,0.198253781153,0.131885222848,0.191825575351,0.164877963042,0.196910094873,3,4.0,0.0833333333333,15,0,0,0,0,GRUENE
0.277698086546,0.282241129522,0.235633130651,0.297837119726,0.25631556432,0.272706046767,18,6.33333333333,0.105263157895,11,1,0,0,0,CDU
0.132501959767,0.133488522231,0.127113233363,0.122497528045,0.145466452773,0.128958708244,17,6.41176470588,0.0917431192661,8,1,0,0,0,CSU
0.08385007564,0.0929176620222,0.0895843601592,0.0862218149078,0.0968939654089,0.092775686849,8,7.625,0.0655737704918,8,1,0,0,0,CSU
0.132857713813,0.139812015981,0.113009363608,0.123328672481,0.160937777843,0.151251013153,9,5.44444444444,0.0612244897959,13,0,0,0,0,SPD
0.0528005775265,0.0479089012507,0.0430214287779,0.0671081771081,0.0663313113649,0.0511947650694,13,5.53846153846,0.0972222222222,11,1,0,0,0,UNBEKANNT
0.16903898436,0.166845442637,0.175397515,0.175994004754,0.147807618698,0.162965753506,7,5.71428571429,0.125,15,1,0,2,0,AfD
0.0525175759747,0.0494776191379,0.0767823010492,0.0536098253567,0.0427489739212,0.0542689430267,15,6.4,0.114583333333,15,0,0,0,0,AfD
0.10895558267,0.0866814697493,0.0954839432609,0.0946796195002,0.108116093944,0.111249872566,7,7.14285714286,0.08,9,1,0,0,0,CDU
0.157884585539,0.15621671795,0.105878254758,0.145376073661,0.139404942423,0.179441684622,16,4.875,0.179487179487,10,0,0,0,0,SPD
0.0864959254392,0.072701864226,0.0711010331464,0.0802353007998,0.089345971489,0.08642936524,11,7.18181818182,0.0632911392405,13,0,0,1,0,DIE LINKE
0.175374473981,0.146152036896,0.159805338556,0.156621823166,0.18217504573,0.178406061685,14,5.28571428571,0.108108108108,5,1,0,0,0,UNBEKANNT
0.0765632385982,0.0805012369132,0.0856949606815,0.0828564018115,0.0742878771712,0.0672835664004,8,4.25,0.0588235294118,8,1,0,0,0,SPD
0.154619032045,0.14720266193,0.155611156494,0.158918493052,0.180511837428,0.190163572894,20,6.05,0.0909090909091,12,0,0,2,0,DIE LINKE
0.103941669105,0.0990137829486,0.111302868533,0.107660604682,0.0950922759043,0.0974516833173,17,6.05882352941,0.0970873786408,8,1,0,0,0,SPD
0.0950178469905,0.0736157595287,0.0750983204872,0.0789135097577,0.100742725447,0.0972858120706,12,5.08333333333,0.0983606557377,15,0,0,3,0,SPD
0.062747849033,0.054460193989,0.0377962678755,0.0650778425968,0.0549260849334,0.0653391829057,16,6.0,0.0729166666667,13,0,0,0,0,DIE LINKE
0.099457283483,0.0977752418434,0.123135649046,0.106307581331,0.102037408601,0.0911907989218,9,5.88888888889,0.0943396226415,14,0,0,0,0,CDU
0.227657932264,0.222453770223,0.150663291095,0.218816145999,0.190236368524,0.215909373415,14,5.92857142857,0.132530120482,3,0,0,2,0,UNBEKANNT
0.133694882003,0.13129817982,0.10616884972,0.136204014332,0.139145130954,0.135189600489,16,6.125,0.112244897959,3,0,0,3,0,UNBEKANNT
0.263975152354,0.257525847597,0.204848913144,0.263641133918,0.247319305694,0.261002332812,16,6.375,0.078431372549,14,0,0,0,0,CDU
0.162799953969,0.172144999642,0.15184197272,0.182901006802,0.158432048488,0.15699531287,9,6.22222222222,0.0892857142857,4,1,0,2,0,GRUENE
0.117004729823,0.102527180292,0.13328419239,0.109369449808,0.110362807829,0.116996264766,9,3.88888888889,0.0857142857143,8,0,0,0,0,UNBEKANNT
0.263866282798,0.252012921009,0.214114616968,0.248133864922,0.260993315866,0.269473261587,20,4.3,0.046511627907,14,0,0,1,0,DIE LINKE
0.0527069204585,0.0438856785527,0.0458144246953,0.0565774470473,0.0597112220422,0.0551386270652,9,9.66666666667,0.264367816092,12,1,0,6,0,DIE LINKE
0.0998444249972,0.0871691448552,0.076462824002,0.0951518845157,0.0965930930187,0.103897598614,15,4.33333333333,0.0615384615385,4,1,0,0,0,GRUENE
0.21833290134,0.237624212475,0.243747242561,0.230070005279,0.206344948639,0.210246403166,12,4.16666666667,0.06,15,0,0,0,0,AfD
0.0489123555153,0.0434831457482,0.0506432275145,0.0530010163158,0.0595658550501,0.0454986477581,20,4.8,0.0833333333333,8,1,0,2,0,UNBEKANNT
0.12525645878,0.101352961744,0.0624611976984,0.110530941575,0.1183666331,0.112400063595,14,6.35714285714,0.0786516853933,3,0,0,2,0,UNBEKANNT
0.167852575356,0.163611792477,0.134768404127,0.15737589216,0.143841314489,0.157707304257,6,12.5,0.0533333333333,14,1,0,1,0,CDU
0.244950768825,0.264676148731,0.214742126786,0.253302694586,0.239590089472,0.259132141035,16,6.125,0.102040816327,14,1,0,2,0,CDU
0.187151784049,0.191337632161,0.20683739618,0.188638472105,0.187193863145,0.189089587027,17,5.29411764706,0.0888888888889,15,1,0,2,0,AfD
0.200961055601,0.180686458478,0.156848307396,0.184538078451,0.172173670562,0.184043713022,15,4.93333333333,0.0540540540541,8,0,0,0,0,CDU
0.0677377397397,0.0684896960644,0.0906463149206,0.0782606891967,0.0627310857466,0.0621909660515,17,7.17647058824,0.0491803278689,15,0,0,0,0,AfD
0.193164429914,0.197478438094,0.20591467645,0.2054141966,0.200468622856,0.183180626523,15,6.0,0.0555555555556,8,0,0,0,0,UNBEKANNT
0.118423075839,0.122794673903,0.1352034991,0.120163657517,0.132324363281,0.141211772586,12,4.66666666667,0.107142857143,9,0,0,0,0,CDU
0.139948093086,0.130025371367,0.125804013428,0.130019801706,0.155131169046,0.156631117652,14,6.5,0.0659340659341,12,1,0,0,0,DIE LINKE
0.030271126527,0.024598718502,0.0123784929472,0.0213144455007,0.0275451109496,0.0264514710636,11,8.09090909091,0.101123595506,15,0,0,2,0,SPD
0.0517509163728,0.0471937753028,0.0641104742656,0.0504062746644,0.0531329224076,0.0510479831647,7,4.85714285714,0.117647058824,15,0,0,1,0,GRUENE
0.0833005688898,0.0612477725942,0.0392486451075,0.0649374424072,0.0730458623318,0.0747581971198,13,8.76923076923,0.0701754385965,13,0,0,0,0,CDU
0.134276219345,0.128373082311,0.0808991353182,0.117959093833,0.111441491767,0.145695237608,14,7.14285714286,0.12,10,0,0,0,0,SPD
0.00317556639324,0.00274681921499,0.0,0.000715146980878,0.000175856724791,0.00103600093986,5,5.2,0.115384615385,9,0,0,0,0,CDU
0.0658928079168,0.079749148558,0.0514852996784,0.0721558197254,0.0593836120737,0.0608680658167,7,8.14285714286,0.122807017544,11,0,0,0,0,CSU
0.178349997248,0.159282044128,0.134525465163,0.159461520159,0.159582539203,0.190574514847,14,6.92857142857,0.134020618557,10,0,0,0,0,SPD
0.303761759998,0.299165074701,0.255038433091,0.30763935191,0.296480072885,0.29950426809,19,5.15789473684,0.0714285714286,13,0,0,0,0,SPD
0.211826731632,0.208548465631,0.208220179634,0.226551741467,0.206881013075,0.219581412612,12,6.16666666667,0.0675675675676,4,0,0,0,0,GRUENE
0.141389490821,0.140043618913,0.124608257302,0.143913851774,0.131835464795,0.137722971696,18,5.72222222222,0.0582524271845,14,1,0,1,0,CDU
0.235110727274,0.230501790255,0.261282968641,0.236913548946,0.241824389126,0.233786877274,16,5.125,0.0487804878049,3,0,0,1,0,UNBEKANNT
0.035708644653,0.0318791600675,0.0221634190282,0.0322459308426,0.0341265645182,0.0349950684262,13,6.69230769231,0.0689655172414,6,0,0,2,0,GRUENE
0.074572158088,0.0712741184404,0.0384552874612,0.0638182997144,0.0763033599408,0.0669486075368,13,5.84615384615,0.144736842105,12,0,0,0,0,CDU
0.120179951683,0.0831753349904,0.0557249073401,0.100253557,0.117935567909,0.107920300231,6,7.33333333333,0.113636363636,3,1,0,2,0,UNBEKANNT
0.187108421339,0.156729226035,0.126703309931,0.173469626009,0.167003699597,0.172847740053,6,6.66666666667,0.075,11,0,0,0,0,CDU
0.0428088838803,0.0341473947514,0.0183978307151,0.0397951122372,0.0433792669796,0.0377598937213,11,6.27272727273,0.0,10,0,0,0,0,DIE LINKE
0.20737440568,0.203028150149,0.180669410804,0.208337138269,0.19098582206,0.19876566148,19,4.84210526316,0.054347826087,8,0,0,0,0,UNBEKANNT
0.292035511703,0.300201385267,0.247661309695,0.306852560033,0.282008352772,0.289442348321,15,5.8,0.0919540229885,15,1,0,1,0,CDU
0.0981902836748,0.0866053424264,0.0799595782113,0.0911604359207,0.0808241054559,0.0856308593463,14,7.0,0.0612244897959,11,0,0,4,0,CDU
0.148783298959,0.14991229608,0.150718276905,0.144563634634,0.178115838192,0.163870005603,15,5.6,0.0714285714286,8,0,0,0,0,UNBEKANNT
0.185170383797,0.155443206846,0.143549764997,0.166260803449,0.166572932561,0.169975996949,17,5.0,0.0588235294118,13,0,0,0,0,CDU
