ID,Posted at,Screen name,Text
807195045313003521,2016-12-09 12:07:50 +0000,sigmargabriel,"Wir nehmen Abschied von Hildegard Hamm-Brücher, der großen Dame der Demokratie - über alle Parteigrenzen hinweg ges… https://t.co/u6PFaalqUC"
807194175527649281,2016-12-09 12:04:23 +0000,Die_Gruenen,RT @RobertHabeck: 15% für @Gruene_SH im ländlichen SH. 💪💪#Umfrage. Mehrheit kriegen wir noch! @ndr @Die_Gruenen #dagehtnochwas https://t.co/FhB3uW72ka
807193157314220032,2016-12-09 12:00:20 +0000,Die_Gruenen,"RT @GrueneBundestag: #GeneDrive stoppen!Die #CBDCOP13 in #Cancún muss dieser #Gentechnik jetzt ein Riegel vorschieben!… https://t.co/bvEvxMfVCD"
807191725664010241,2016-12-09 11:54:38 +0000,spdde,„Die arbeitenden Menschen stehen im Mittelpunkt & das ist gut so.“ So dankt d NGG @sigmargabriel: #Ministererlaubnis https://t.co/dULqt4a68S
807189885157261312,2016-12-09 11:47:20 +0000,kahrs,RT @ThomasHitschler: Die @Junge_Union will also den #Doppelpass erst mit dem neuen Koapartner abschaffen. Damit kann dann eigentlich nur die #AfD gemeint sein.
807189173199392768,2016-12-09 11:44:30 +0000,cducsubt,"RT @BMI_Bund: Der Parlamentarische Staatssekretär beim #BMI @guenterkrings über #Grenzkontrollen, #Rückführungen und #Extremismus… https://t.co/QEhbaI5vAn"
807186970728431616,2016-12-09 11:35:45 +0000,dieAlbsteigerin,#R2G leistet sich in Berlin 25 Staatssekretäre.  Feudal! Im Vergleich: #CSU schafft‘s mit sechs! https://t.co/YkQgxVZZ9w
807186071972777984,2016-12-09 11:32:11 +0000,DietmarBartsch,"Spitzenkandidatur #btw17: @SWagenknecht + ich machen das gemeinsam und versuchen, dass sich unsere Stärken potenzie… https://t.co/X5gLN2VnyM"
807184897769095168,2016-12-09 11:27:31 +0000,spdde,RT @AuswaertigesAmt: #Steinmeier im @Tagesthemen-Interview mit @Ingo_Zamperoni zum #OSZE-Ministerrat in Hamburg sowie der Lage in der Os… https://t.co/CgSCVPBZM0
807184591085834240,2016-12-09 11:26:17 +0000,rainerarnold,"Und auch in Neckartenzlingen war ich mit ""Demokratie verteidigen, Extremismus entgegentreten"" zu Gast, wieder... https://t.co/H4iEIp6Aiz"
807184341033975808,2016-12-09 11:25:18 +0000,spdde,RT @oezoguz: Habe eben im Kabinett den 11. Lagebericht zu Teilhabe+Chancengleichheit vorgestellt. Unser Land ist auf gutem Weg:… https://t.co/Ci9JxmkvIm
807183427543900160,2016-12-09 11:21:40 +0000,ThomasOppermann,"RT @spdbt: .@ThomasOppermann: ""Deutschland verliert mit Hildegard Hamm-Brücher eine aufrechte Demokratin, große Freidenkerin und sehr kluge Frau.“"
807178940775362560,2016-12-09 11:03:50 +0000,kahrs,zusammen mit meinem distriktsvorsitzenden dirk kienscherf haben wir unseren freund theodor jungblut für 70 jahre SP… https://t.co/eNulcFUdzS
807177514602864640,2016-12-09 10:58:10 +0000,cducsubt,RT @BMBF_Bund: Parlamentarische Staatssekretär Thomas Rachel sagt anlässlich des heutigen Tages der Bildung #TagderBildung https://t.co/dX36iTUGSD
807177423984979970,2016-12-09 10:57:49 +0000,kahrs,RT @FESHamburg: Einladung an @oezoguz - und Dank an @MetinHakverdi @NielsAnnen @matthiasbartke @kahrs #Hamburg macht seine Hausaufg… https://t.co/oI8IWOq8Fd
807177303340023808,2016-12-09 10:57:20 +0000,cducsubt,RT @Julia_Obermeier: Der Angriff von #linken Chaoten auf die Zentrale einer demokratischen Partei ist einfach nur widerlich! @CSU #CSU https://t.co/Yl2AdkEsqp
807177238328315904,2016-12-09 10:57:04 +0000,cducsubt,"RT @BMVI: Infrastruktur als Grundlage für Wachstum, Arbeit und Wohlstand #Adventskalender #Infrastrukturgesellschaft https://t.co/hypqe482Ze"
807177212482953216,2016-12-09 10:56:58 +0000,cducsubt,RT @TinoSorge: Warum werden inhaltliche Diskussionen in einer #Volkspartei medial immer als Streit negativ konnotiert? #Doppelpass… https://t.co/jx32EJCBxy
807176842155360257,2016-12-09 10:55:30 +0000,cducsubt,"RT @csu_bt: #BAföG erhöht, #Studenten entlastet, #Forschung gestärkt. Unser Beitrag zum #TagderBildung https://t.co/65fxuNtlbl"
807176808412155904,2016-12-09 10:55:22 +0000,cducsubt,RT @HHirte: Erst durch #Bildung werden wir zu mündigen Bürgern und – größer gedacht – unsere #Demokratie standhaft. #TagderBildung #CDU
807173399042785280,2016-12-09 10:41:49 +0000,spdde,Wer lieber die Welt anstelle der Wahrheit verändern will: https://t.co/jaP9vPlVwZ #postfaktisch #gegenhalten https://t.co/23r1P3cgzO
807172278991593473,2016-12-09 10:37:22 +0000,Die_Gruenen,"RT @peter_simone: Wir trauern um Hildegard Hamm-Brücher, eine große Politikerin mit Rückgrat, eine Verfechterin von Demokratie und Freiheit. Sie wird fehlen."
807172269684510720,2016-12-09 10:37:20 +0000,Die_Gruenen,"RT @peter_simone: „Jeder hat das Recht auf eine eigene Meinung, aber niemand hat das Recht auf eigene Fakten.“  @saschalobo (2012)… https://t.co/25dY4BjiVa"
807167495903776768,2016-12-09 10:18:22 +0000,KerstinAndreae,Gute Arbeit für alle! Grüner Betriebsräte- und Gewerkschaftstag @dgb_news @GrueneBundestag https://t.co/LG2rKm7bnn
807164526693142532,2016-12-09 10:06:34 +0000,sigmargabriel,Ohne ihn & sein politisches Lebenswerk wäre die Geschichte der SPD in den vergangenen Jahrzehnten nicht zu erzählen… https://t.co/Ot7bGXWFDw
807162541671665664,2016-12-09 09:58:40 +0000,KaiGehring,"Sehr traurig! Grande Dame eines vernünftigen Liberalismus. Vorbild, v.a. für viele Frauen. Verlieren eine beeindruc… https://t.co/z4HiOkECRk"
807162086447022080,2016-12-09 09:56:52 +0000,HeikoMaas,Hildegard Hamm-Brücher stand ein Leben lang unbeirrbar für Liberalität. Wir verlieren eine großartige Demokratin. S… https://t.co/2vfMXDzcjo
807161316989399040,2016-12-09 09:53:48 +0000,KaiGehring,Volltreffer: #postfaktisch zum #WortdesJahres gekürt! #Brexit & #Trump: Folge postfaktischer Politik. Fakten müssen Oberhand zurückgewinnen!
807161177700728832,2016-12-09 09:53:15 +0000,spdde,"RT @_verdi: #KaisersTengelmann: Erfolg für die Beschäftigten und #verdi - Arbeitsplätze, Tarifbindung & Mitbestimmung gesichert: https://t.co/8AwCfTbGE8"
807160473149960192,2016-12-09 09:50:27 +0000,HeikoMaas,Trauer um Hildegard Hamm-Brücher. Unser Land hat ihr viel zu verdanken. Wir verlieren eine große liberale Persönlic… https://t.co/abODR8q3UC
807157669312286721,2016-12-09 09:39:19 +0000,HeikoMaas,"Wenn ""gefühlte Wahrheiten"" für Meinungsbildung relevanter werden als Fakten&nachprüfbare Quellen,sollten wir alle w… https://t.co/1mSYzyGiEB"
807157479989772288,2016-12-09 09:38:34 +0000,spdde,"Türchen 9 in unserem #Adventskalender führt uns ins Jahr 1990: ""Macht hoch die Tür für Menschen, die Weihnachten al… https://t.co/tMn7jnrfRr"
807156570719129600,2016-12-09 09:34:57 +0000,HeikoMaas,"Herzlichen Glückwunsch, Erhard #Eppler zum 90. Geburtstag. Danke für Deinen lebenslangen Mut&deinen Esprit. Weltver… https://t.co/Y7024eiowQ"
807155119963992064,2016-12-09 09:29:11 +0000,GudrunZollner,"Eine besinnliche Adventfeier der #Seniorenunion Rottal-Inn.Mein Dank gilt dem Kreisvorsitzenden Lothar Müller für die engagierte Arbeit"
807153761105956865,2016-12-09 09:23:47 +0000,groehe,"RT @s_ueberbach: Hat die #CDU die Kanzlerin in Essen etwa düpiert? Ach was, sagt Hermann #Gröhe im SWR Interview der Woche @SWRinfo https://t.co/1KNbjr6yao"
807152979489026048,2016-12-09 09:20:41 +0000,HeikoMaas,"Oder doch eher ein ""Unwort des Jahres"" ? #postfaktisch https://t.co/gkUZtY37wR"
807152888409706496,2016-12-09 09:20:19 +0000,ManuelaSchwesig,Guten Morgen aus #Berlin! Heute #Bundeskabinett. Wichtige Entscheidung im Kampf für #Frauenrechte und gegen #Genitalverstümmelung
807151706198904832,2016-12-09 09:15:37 +0000,hubertus_heil,Bund kann künftig gezielt in kommunale Bildungsinfrastruktur investieren | SPD-Bundestagsfraktion https://t.co/KcDXqPWzu9
807151147165372416,2016-12-09 09:13:24 +0000,matthiasbartke,"Tja...https://t.co/LtstJcQdIb https://t.co/waEx15xqbo"
807150497090179072,2016-12-09 09:10:49 +0000,kahrs,"RT @hubertus_heil: Gut, dass sich Bund und Länder gestern Nacht auf das Aufbrechen des Kooperationsverbots in schulischen Bildung verständigt haben!"
807148402794491904,2016-12-09 09:02:29 +0000,katarinabarley,RT @spdrlp: Herzliche Einladung zum Landesparteitag der #SPD Rheinland-Pfalz am 10. Dezember in #Ludwigshafen! #rlpt16… https://t.co/faWtM0igzO
807143501494419456,2016-12-09 08:43:01 +0000,hubertus_heil,https://t.co/OptcC0kZBe
807142794745835520,2016-12-09 08:40:12 +0000,hubertus_heil,RT @JMWiarda: Einigung perfekt: Bund darf künftig direkt in Schulen investieren. https://t.co/os8oIXs0WY #Kooperationsverbot
807140158910988288,2016-12-09 08:29:44 +0000,katarinabarley,"Wie es zur Eselsbrücke ""Barley wie Harley"" kam u warum ich alles tun werde, um Europa zusammenzuhalten. Mein Beitra… https://t.co/VN0QglElyr"
807136503872847872,2016-12-09 08:15:13 +0000,UweSchummer,RT @HeikoKunert: Wahlausschluss nicht vermittelbar https://t.co/lQmGc4cHb8
807132862034169857,2016-12-09 08:00:44 +0000,hubertus_heil,"Gut, dass sich Bund und Länder gestern Nacht auf das Aufbrechen des Kooperationsverbots in schulischen Bildung verständigt haben!"
807131923579621376,2016-12-09 07:57:01 +0000,LangeMdB,"RT @spdbawue: Lieber Erhard Eppler, herzlichen Glückwunsch zum 90. Geburtstag! https://t.co/p6u1NzH6Uv"
807130617213292544,2016-12-09 07:51:49 +0000,soerenbartol,Rückfall in alte Roland Koch Tage. CDU in Hessen ist von gestern.Was sagt der Koalitionspartner dazu? https://t.co/WQdgf173OO @Angela_Dorn
807129306283593728,2016-12-09 07:46:37 +0000,UweSchummer,Unterwegs von Konstanz nach Baden Baden. Mit @Kai_Whittaker und @Lebenshilfe_BW eine Veranstaltung zum #BTHG
807127626448076804,2016-12-09 07:39:56 +0000,UweSchummer,Nach einer guten Veranstaltung bei der @Caritas_web in #Konstanz und Austausch mit Andreas Jung MdB zum #BTHG jetzt im Zug nach Baden Baden
807119250397790208,2016-12-09 07:06:39 +0000,DoroBaer,"RT @BMVI: Infrastruktur als Grundlage für Wachstum, Arbeit und Wohlstand #Adventskalender #Infrastrukturgesellschaft https://t.co/hypqe482Ze"
807108689459105792,2016-12-09 06:24:41 +0000,kahrs,"RT @R_Hirsch_RHH: Moin, unsere Themen: friedliche #OSZE-Nacht, Einigung zu #Bund-#Länder-#Finanzen, #CDU Hamburg im Prinzip ohne Frauen im Bundestagswahlkampf"
807107884337287168,2016-12-09 06:21:29 +0000,kahrs,"in der s1 gen fitness first, etwas turnen."
807095159330635777,2016-12-09 05:30:55 +0000,kahrs,moin
807014170097053696,2016-12-09 00:09:06 +0000,VolkerUllrich,"Sprachförderung, frühkindliche Bildung, Bekenntnis zum Grundgesetz. Gerade nochmal Integrationsgesetz gelesen. Ist doch guter Entwurf #ltby"
807007597081591808,2016-12-08 23:42:59 +0000,VolkerUllrich,Sehe TV aus dem bayerischen Landtag. #SPD & #Grüne mit Dauerreden und endlosen Anträgen gegen Integrationsgesetz. Verantwortung geht anders
807006260365246464,2016-12-08 23:37:40 +0000,EvaHoegl,Schönes Portrait von Juliane Seifert https://t.co/6gCWWRjqan
806996413162864640,2016-12-08 22:58:32 +0000,CDU,"Btw, #Merkel: ""Wer das Volk ist, das bestimmt das Volk. Das sind wir alle, nicht einige wenige, mögen sie auch noch so laut sein."" #Lanz"
806993206059692033,2016-12-08 22:45:48 +0000,ThomasOppermann,RT @vmedick: Unglaublich. https://t.co/s8vFtXDoRI
806990095681200128,2016-12-08 22:33:26 +0000,CDU,Für die Zuschauer von #Lanz gibt's hier das berühmt gewordene 360-Grad-Video vom #cdupt16 mit Angela #Merkel: https://t.co/XHW239NZmO
806987141746196481,2016-12-08 22:21:42 +0000,spdde,"RT @nrwspd: .@HanneloreKraft: „Ich würde mir wünschen, dass wir über #Integration so intensiv diskutieren wie über die #Abschiebung.“ #Illner"
806986609900081154,2016-12-08 22:19:35 +0000,spdde,"RT @maybritillner: .@HanneloreKraft @kretsc Sorgen Sie in der Bundesregierung dafür, dass die vernünftige Abkommen mit #Afghanistan und #Marokko macht #illner"
806983051033059329,2016-12-08 22:05:27 +0000,kahrs,"treffen mit einem guten freund. bundespolizist, @gdp super gewerkschaft. https://t.co/lBNSNH3AvK"
806981096210624514,2016-12-08 21:57:40 +0000,spdde,RT @soziluca: #Kraft kennt sich gut aus und hält der #CDU ihre inhumane Politik vor. Sehr gut! #Illner
806980485540937728,2016-12-08 21:55:15 +0000,spdde,".@HanneloreKraft ""Wichtig ist auch die bessere Zusammenarbeit zwischen Justiz und Polizei."" #illner"
806977924775739392,2016-12-08 21:45:04 +0000,spdde,"RT @maybritillner: .@HanneloreKraft Die Frage ist, ob man es richtig macht. Ich habe Erfolgsgeschichten gesehen. #Fluechtlinge #Integration #illner"
806976243539255296,2016-12-08 21:38:24 +0000,spdde,"RT @maybritillner: .@HanneloreKraft Diese Taten machen Angst – unabhängig davon, wer sie begangen hat. #Freiburg #Integration #Fluechtlinge #illner"
806967617114304513,2016-12-08 21:04:07 +0000,DietmarBartsch,"RT @ChernoJobatey: Playing #beachvolleyball with @DietmarBartsch, head of @Linksfraktion in German Parliament, a former GDR… https://t.co/msIQK7KI6p"
806954444873199618,2016-12-08 20:11:46 +0000,hubertus_heil,RT @sigmargabriel: Die Ministererlaubnis gilt. Mehr als 15.000 Arbeitsplätze bei #KaisersTengelmann & Arbeitnehmerrechte sind damit gesichert.
806952946743316480,2016-12-08 20:05:49 +0000,petertauber,. @weidner2013 @NYwelskop @CDU Großbuchstaben sind keine Meinung.
806952612822188034,2016-12-08 20:04:30 +0000,petertauber,"RT @JochenBlind: TV-Tipp für heute Abend: @CDU-General @petertauber spricht mit Markus Lanz über den #CDUpt16, 360-Grad-Kameras und… https://t.co/e0hDQVlxyr"
806952221027999744,2016-12-08 20:02:56 +0000,hubertus_heil,"RT @spdde: Bei uns ist seit dem 23.05.1863 #TagderBildung.Aufstieg durch Bildung für alle - das ist Sozialdemokratie pur.… https://t.co/lccIoiHSRp"
806946595212292096,2016-12-08 19:40:35 +0000,cducsubt,RT @MechthildHeil: Guter Schritt! Für die Umwelt: Penny trennt sich von Plastiktüten für Kunden (via @mzwebde) https://t.co/wtlaxqoOwE
806946463959908352,2016-12-08 19:40:04 +0000,cducsubt,RT @JoeWadephul: German defence minister #vonderleyen appreciates #strategy2030 of #SaudiArabia ! https://t.co/smM0cpxdHp
806936814569275392,2016-12-08 19:01:43 +0000,kahrs,Ein Fest und eine Freude! Mit den besten Sozen bei der Weihnachtsfeier der SPD Hamburg-Mitte. Rumsvoll! https://t.co/YQAze2MXDy
806932119775748096,2016-12-08 18:43:04 +0000,Die_Gruenen,Jetzt live: Das #Urwahl-Forum aus #Stuttgart: https://t.co/vASUnqDREd #basisistboss
806930465831653378,2016-12-08 18:36:29 +0000,KaiGehring,"Unser Gastbeitrag in der @fr: Sylvia Löhrmann & ich für bessere Bildung - ""Aus einem Verbot muss ein Gebot werden"": https://t.co/DxUcySPKg5"
806921662100869121,2016-12-08 18:01:30 +0000,KaiGehring,"RT @OECDStatistik: Ausgaben für #Forschung & Entwicklung: Welcher Anteil wird für #Energie, #Umwelt & #Gesundheit ausgegeben?… https://t.co/wUBNhZCfil"
806919240980766720,2016-12-08 17:51:53 +0000,kahrs,"Weihnachtsfeier des besten SPD-Kreisverbandes. Hamburg-Mitte, traumschön! Mehr als 250 Gäste, ein Fest! https://t.co/0wFP94L3ft"
806917721824854016,2016-12-08 17:45:51 +0000,dieAlbsteigerin,"RT @dkjs_bildung: Junge PolitikerInnen diskutieren am #TagderBildung über Zukunft. Vlnr. @j_uekermann, @konstantinkuhle,… https://t.co/mzWCEtvONf"
806912118511562754,2016-12-08 17:23:35 +0000,MGrosseBroemer,ARD-DeutschlandTrend: Gabriel wäre chancenlos gegen Merkel und Union legt zu!| tagesschau.de https://t.co/cDdTnC5sxt
806905488197746688,2016-12-08 16:57:14 +0000,kahrs,RT @queer_de: Mehr Geld für LGBTI-Projekte in Hamburg und Schleswig-Holstein. https://t.co/WOMxGuNOCV https://t.co/nTXkxhfMvm
806905373772943361,2016-12-08 16:56:47 +0000,kahrs,besuch bei der stiftung preußische schlösser und gärten berlin-brandenburg zum thema sonderinvestitionsprogramm 2.… https://t.co/NP5ySTC8Fj
806904058602786817,2016-12-08 16:51:33 +0000,EvaHoegl,RT @spdde: Mach's wie unser Altkanzler: Zeig Haltung gegen jede Form von Antisemitismus und Ausländerfeindlichkeit!… https://t.co/uvy3GBHcg1
806903912225710080,2016-12-08 16:50:58 +0000,spdde,"RT @WladaKolosowa: Lebst Du schon, oder hälst du dich nur auf? Meine Meinung zum Votum der #CDU zum #Doppelpass https://t.co/5PKcKV3CB9"
806902172977860612,2016-12-08 16:44:04 +0000,cducsubt,.@tj_tweets Teilnahme Deutschlands an Open Government Partnership wichtiger Schritt https://t.co/KyO0rN2PBZ
806900674038472704,2016-12-08 16:38:06 +0000,HanneloreKraft,RT @nrwspd: TV-Tipp: @HanneloreKraft heute Abend um 22:15 Uhr zu Gast bei @maybritillner im @ZDF. #illner https://t.co/PfOVtuNR7q
806898308723724288,2016-12-08 16:28:42 +0000,FrankHeinrich,"40 Chemnitzerinnen und Chemnitzer zu Gast in Berlin. Fragen, Vorschläge und angeregte Gespräche im Reichstag. Ich... https://t.co/FPsg5WfQra"
806896548546158592,2016-12-08 16:21:43 +0000,spdde,RT @BMJV_Bund: Das Internet ist kein rechtsfreier Raum: @HeikoMaas bei @JuedischeOnline zum Kampf gg. strafbare Äusserungen im Web… https://t.co/BqTge422Gb
806896234095136768,2016-12-08 16:20:28 +0000,larsklingbeil,RT @ixsi: Jetzt: Gesprächsrunde mit @larsklingbeil und @stadler_svenja über Digitalisierung und Jugendmedienschutz.
806890337214091264,2016-12-08 15:57:02 +0000,sigmargabriel,Die Ministererlaubnis gilt. Mehr als 15.000 Arbeitsplätze bei #KaisersTengelmann & Arbeitnehmerrechte sind damit gesichert.
806889532012589057,2016-12-08 15:53:50 +0000,spdde,Die CSU will Leitkultur per Gesetz. Was die CSU unter #Leitkultur versteht: #EchteIntegration? https://t.co/XFvl3hQWtz
806887689807101952,2016-12-08 15:46:31 +0000,spdde,"Bei uns ist seit dem 23.05.1863 #TagderBildung.Aufstieg durch Bildung für alle - das ist Sozialdemokratie pur.… https://t.co/lccIoiHSRp"
806887163069665281,2016-12-08 15:44:25 +0000,Die_Gruenen,"Wir wollen Ausländer zu Inländern machen, die sich unserem Grundgesetz verpflichtet fühlen. Die #CDU will den… https://t.co/uhYQulq4JQ"
806886062534627330,2016-12-08 15:40:03 +0000,cducsubt,Betreuungsvereine brauchen dringend eine bessere finanzielle Ausstattung https://t.co/VV4ZydLpbH
806885460601606145,2016-12-08 15:37:39 +0000,kahrs,im ice 900 aus der hauptstadt in die schönste stadt der welt. dann weihnachtsfeier der spd hamburg-mitte.
806885436203397120,2016-12-08 15:37:33 +0000,sigmargabriel,"RT @BMWi_Bund: Bundeswirtschaftsminister @sigmargabriel: #Ministererlaubnis gilt https://t.co/S28aRyfHro#KaisersTengelmann #Edeka"
806884693769670656,2016-12-08 15:34:36 +0000,kahrs,"RT @FerdinandScholz: Liebe #CSU, die deutsche Leitkultur wurde schon längst niedergeschrieben. Nennt sich Grundgesetz."
806884573774827520,2016-12-08 15:34:08 +0000,kahrs,"RT @AuswaertigesAmt: Was passiert, wenn man beim #OSZE-Ministerrat in #Hamburg zu lange redet? AM #Steinmeier hat eine Überraschung für… https://t.co/s13Qytkmit"
806883384978997248,2016-12-08 15:29:24 +0000,UweSchummer,"RT @mehr_demokratie: Der Ausschluss Behinderter von Bundestagswahlen ist nicht vermittelbar, sagt CDU-MdB @UweSchummer https://t.co/7mShD0J0sW #wahlrecht"
806883331220635649,2016-12-08 15:29:11 +0000,UweSchummer,RT @KlausHegmanns: @UweSchummer @Caritas_web Respekt Hr. Schummer. Sie gehören offenbar zu den wenigsten Abgeordneten die so oft Bahn fahren.
806879007627247616,2016-12-08 15:12:01 +0000,kahrs,"RT @SarinaDurm: Es gibt drei Dinge die ich im Politikunterricht brauche:1. Kugelschreiber von @kahrs 2. Schroedel Aktuell3. @phschlz"
806875484562845696,2016-12-08 14:58:01 +0000,cducsubt,Noch Plätze frei! Jetzt anmelden für unseren Kongress zu #Arbeit40. Zukunft & Wandel der Arbeitswelt am 12.Dez https://t.co/ZB5v3cvyRp
806873236218793984,2016-12-08 14:49:05 +0000,spdde,"Das 8. Türchen vom #Adventskalender zeigt das Weihnachtsmotiv 1989. Oder doch eher 2016, liebe dt. Autohersteller?… https://t.co/9182CoJ5j7"
806873188537946112,2016-12-08 14:48:53 +0000,HeikoMaas,RT @BMJV_Bund: Das Internet ist kein rechtsfreier Raum: @HeikoMaas bei @JuedischeOnline zum Kampf gg. strafbare Äusserungen im Web… https://t.co/BqTge422Gb
806871564402753537,2016-12-08 14:42:26 +0000,kahrs,"besuch bei der stiftung preußische schlösser und gärten berlin-brandenburg in potsdam. pfaueninsel, schloss babelsb… https://t.co/GG7P4ENzls"
806870615911268354,2016-12-08 14:38:40 +0000,NielsAnnen,Sowas sollten wir im Bundestag auch mal einführen 😊 https://t.co/Pj2PD9SK5g
806858728549023744,2016-12-08 13:51:26 +0000,EvaHoegl,RT @spdberlin: Michael Müller ernennt die neuen SenatorInnen #r2g https://t.co/2UoLXf9k40
806858674186686464,2016-12-08 13:51:13 +0000,EvaHoegl,"RT @spdde: Koalitionsvertrag unterschrieben, Regierender Bürgermeister gewählt!Herzlichen Glückwunsch, Michael Müller und… https://t.co/OoXNT3DVRw"
806858642536402944,2016-12-08 13:51:05 +0000,katarinabarley,RT @spdberlin: Viel Erfolg und Glück dem neuen Berliner Senat #r2g @dielinkeberlin @gruene_berlin https://t.co/nOzYJ5xIZz
806858115937406976,2016-12-08 13:49:00 +0000,EvaHoegl,"RT @LorenzMaroldt: @MaxLandero @KatharinaKaluza @EvaHoegl Der Lehrer, die Lehrerin, die Lehrer*innen, das Mitglied. Nicht so schwer, oder?"
806853699427586054,2016-12-08 13:31:27 +0000,spdde,"RT @BayernGerechter: Handwerklich und inhaltlich präsentiert die #CSUdas schlechteste Gesetzder vergangenen zehn Jahre! Wo ist die… https://t.co/ij6Trl8Bw6"
806852905143828480,2016-12-08 13:28:17 +0000,DietmarBartsch,Dass ausgerechnet die Ostdeutsche #Merkel gegen ihre eigenen Ankündigungen in der Frage der #Ostrenten so kläglich… https://t.co/TIuEflTyv5
806851176172032000,2016-12-08 13:21:25 +0000,MGrosseBroemer,"RT @SebWoodFCO: Starke Erklärung von PM May, Kanzlerin Merkel u. anderen Staats- u. Regierungschefs - die Kriegsverbrechen in… https://t.co/hrwmb26Rnn"
806845297271930881,2016-12-08 12:58:03 +0000,Elke_Ferner,Polnische Regierung tritt Frauenrechte mit Füßen - einfach unfassbar! @PES_Women #IstanbulConvention #power2women… https://t.co/p493Ru5cRd
806845215856361472,2016-12-08 12:57:44 +0000,spdde,RT @oezoguz: Richtig gutes Projekt: Israelische Traumaexperten stärken arabische Frauen nach der Flucht. Fördere ich gerne!… https://t.co/JXFU6a4owm
806842226533945344,2016-12-08 12:45:51 +0000,UweSchummer,Wahlausschluss nicht vermittelbar @Lebenshilfe_NRW #Inklusion  https://t.co/rgnzhCGeM7
806841956924084225,2016-12-08 12:44:47 +0000,VolkerUllrich,"Koalitionsvertrag von #rotrotgrün in #Berlin ist kein Programm, welches sich eine Stadt mit globaler Vorbildfunktion vernünftigerweise gibt."
806839896258314242,2016-12-08 12:36:36 +0000,spdde,"RT @BayernGerechter: #IntegrationsGesetz der CSU hängt am Begriff #Leitkultur, den wir nicht brauchen, denn wir haben eine Verfassung, die Zusammenleben regelt."
806836836136079369,2016-12-08 12:24:26 +0000,kahrs,etwas pressearbeit. https://t.co/sd4RPwNkr0
806836828032667648,2016-12-08 12:24:24 +0000,matthiasbartke,Ein schöner Artikel über die Geschichte der Elbphilharmonie. Eine Geschichte desaströser  Planungen früherer... https://t.co/lwGMNt65Ie
806835097701847040,2016-12-08 12:17:32 +0000,UweSchummer,Nach turbulenter Bahnfahrt durch defektes Gleisstellwerk jetzt bei #Konstanz. Veranstaltung zum #BTHG mit Andreas Jung MdB + @Caritas_web
806831898295156736,2016-12-08 12:04:49 +0000,LangeMdB,RT @spdde: Mach's wie unser Altkanzler: Zeig Haltung gegen jede Form von Antisemitismus und Ausländerfeindlichkeit!… https://t.co/uvy3GBHcg1
806829444484792320,2016-12-08 11:55:04 +0000,UweSchummer,Erstmals wurden auf dem #cdupt16 in Essen durchgehend Gebärdensprachdolmetscher eingesetzt. #Inklusion in der Union
806824435999240192,2016-12-08 11:35:10 +0000,jan_vanaken,RT @LinksfraktionHH: #Hamburg heute und morgen im Belagerungszustand - meldet Eure persönlichen Einschränkungen unter osze@linksfraktion… https://t.co/Q32tKscz89
806822563108286464,2016-12-08 11:27:43 +0000,CDU,Die #CDU spricht sich für die Einführung einer Landarztquote im Medizinstudium aus: https://t.co/rHdzKoAlf8 #cdupt16 https://t.co/0yvhyXvPiz
806821189570138112,2016-12-08 11:22:16 +0000,spdde,RT @BayernGerechter: Wir wollen dieses #IntegrationsGesetz verhindern und fordern #EchteIntegration statt Ausgrenzung. @m_rinderspacher… https://t.co/RRnQfPX3Ws
806819933250351104,2016-12-08 11:17:16 +0000,schneidercar,"RT @AnjaReschke1: Dafür, dass die @AfD die öff.-rechtlichen abschaffen wollen, sitzen sie ganz schön oft und gerne in den Talkshows von ARD+ZDF #maischberger"
806819483633467392,2016-12-08 11:15:29 +0000,spdde,Mach's wie unser Altkanzler: Zeig Haltung gegen jede Form von Antisemitismus und Ausländerfeindlichkeit!… https://t.co/uvy3GBHcg1
806818313749798913,2016-12-08 11:10:50 +0000,jensspahn,"RT @fonslambie: EU-commissaris Timmermans in Tweede Kamer: ""Op moment dat #Turkije doodstraf invoert, is  perspectief van Turkije op toetreding voorbij."""
806816833542168577,2016-12-08 11:04:57 +0000,sigmargabriel,"Berlin bleibt #MuellerBerlin. Glückwunsch, lieber Michael! https://t.co/2kCVu9oy8R"
806816669012291585,2016-12-08 11:04:18 +0000,ManuelaSchwesig,Herzlichen Glückwunsch #MichaelMüller zur Wiederwahl! Viel Erfolg und auf weitere gute Zusammenarbeit👍 #r2g https://t.co/ycY7GbESqA
806815305758638084,2016-12-08 10:58:53 +0000,GudrunZollner,"Die CSU kann auf eine erfolgreiche Jahresbilanz blicken, das wurde bei der jüngsten Sitzung des Kreisvorstands... https://t.co/0hYuq3DcnT"
806814366519717890,2016-12-08 10:55:09 +0000,spdde,RT @katarinabarley: Erst 21 und schon so viel Gutes getan. Max-Fabian Wolff Jürgens wirbt mit @JunggegenRechts für Toleranz u Solidarit… https://t.co/bdzw5YPgSs
806809805797081089,2016-12-08 10:37:02 +0000,rainerarnold,Gestern Abend habe ich auch in Frickenhausen über Demokratie und Extremismus gesprochen. Viele Gäste haben für... https://t.co/NTKa1ZbhNg
806808695669551107,2016-12-08 10:32:37 +0000,spdde,RT @phoenix_de: Video: Statement @sigmargabriel @spdde am 07.12.16  zum #cdupt-Beschluss gegen die doppelte #Staatsbuergerschaft  https://t.co/YBpsDIIJzP
