cdu_sim, csu_sim, afd_sim, linke_sim, gruene_sim, spd_sim, words_count,average_word_length,case_ratio,screen_name_length,is_retweet,has_link,hashtags_count,mentions_count
0.000510516938224,0.00375470986587,0.0164477327081,0.00668455290016,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00606530055256,0.00313290146821,0.00546917964558,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00625784977645,0.00328954654163,0.00546917964558,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00707618397798,0.00738469631793,0.00850761278202,0.0102014264632,0.0,0.0233296164439,0.0,UNBEKANNT
0.00612620325869,0.00547561855439,0.00375948176186,0.00850761278202,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00357361856757,0.00858219397913,0.0051399164713,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00604273619038,0.00383248140773,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00561568632046,0.00648540795014,0.00605969099774,0.00668455290016,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00677188743666,0.00781674425733,0.00789992615473,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00357361856757,0.00925267788374,0.00858142576079,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00633607289865,0.00568563599788,0.00911529940931,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00816827101158,0.00498672404061,0.00774010950975,0.0048614930183,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00816827101158,0.00510405872392,0.00453730557466,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.0107208557027,0.00415700020864,0.00636686427412,0.0048614930183,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00255258469112,0.00638300677198,0.00193502737743,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00649853630631,0.00511707239809,0.00850761278202,0.0,0.0,0.0,0.0,UNBEKANNT
0.00969982182625,0.00385351802023,0.00506084083328,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.0058198002921,0.00495200554654,0.00303843313644,0.0,0.0,0.0,0.0,UNBEKANNT
0.00816827101158,0.00674674429023,0.00343257030431,0.00303843313644,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00663672019691,0.00649853630631,0.00365505171292,0.00546917964558,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00459465244402,0.00792660971683,0.0103880417104,0.00911529940931,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.0020420677529,0.00445871796572,0.00692536114029,0.00546917964558,0.0,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00519401531445,0.00634129453808,0.00789992615473,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00306310162934,0.00641429602086,0.0064186273983,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00510516938224,0.0070400809985,0.00438606205551,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00816827101158,0.00533872809053,0.00722977261896,0.00668455290016,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.00408413550579,0.00821342783159,0.00281961132139,0.00911529940931,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00663672019691,0.00628191842944,0.00302487038311,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00408413550579,0.00762675441505,0.00910951349993,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00714723713513,0.00683893582711,0.00580508213228,0.00668455290016,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00612620325869,0.00547561855439,0.00375948176186,0.00850761278202,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.00612620325869,0.00617962665424,0.00333118637127,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00510405872392,0.00529352317043,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00714723713513,0.00657074226527,0.00604202426014,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00561568632046,0.006400073635,0.00614048687771,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00663672019691,0.00743721377278,0.00319373450644,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00510516938224,0.00488112282563,0.00253042041664,0.00911529940931,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00657074226527,0.00537068823123,0.00911529940931,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.00765775407336,0.00632042827421,0.00390837212867,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00663672019691,0.00664294822423,0.00858142576079,0.00303843313644,0.0102014264632,0.0,0.0186636931551,0.0,UNBEKANNT
0.00765775407336,0.00613269278092,0.00402801617342,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00459465244402,0.00709222974664,0.00580508213228,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00714723713513,0.00677188743666,0.00521116283823,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00638300677198,0.00387005475486,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00255258469112,0.00356697437258,0.00346268057014,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00649853630631,0.00438606205551,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00714723713513,0.00657074226527,0.00469935220233,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00561568632046,0.00554673048367,0.00809734533325,0.0048614930183,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00255258469112,0.00337923887928,0.00731010342583,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00612620325869,0.00782231222056,0.0026316372333,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00867878794981,0.00519033422635,0.00279961407798,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00306310162934,0.00876098968702,0.0070490283035,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00522977445603,0.00253042041664,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00867878794981,0.00491425261857,0.00665301547748,0.0048614930183,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00663672019691,0.00584868267568,0.0048734022839,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00477161045454,0.00539269924858,0.00668455290016,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00630254870343,0.00699903519493,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.0102103387645,0.00544432930551,0.00737312155881,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00641429602086,0.00722095582309,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00867878794981,0.00513511790479,0.00212228809137,0.00182305988186,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00707618397798,0.00335668014452,0.00546917964558,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00649251914307,0.00317064726904,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00867878794981,0.00496946894012,0.00292404137033,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00306310162934,0.00641429602086,0.00481397054872,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00569464329657,0.00506084083328,0.00182305988186,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00714723713513,0.00657074226527,0.00335668014452,0.00668455290016,0.0,0.0,0.0,0.0,UNBEKANNT
0.00867878794981,0.00469338733234,0.0100621423627,0.0048614930183,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00612620325869,0.008369874076,0.00430407958718,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00519401531445,0.00554863272082,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00496946894012,0.00584808274067,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00607011428316,0.00746082720784,0.0048614930183,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00765775407336,0.0058198002921,0.00707429363788,0.0048614930183,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00743721377278,0.00191624070386,0.00850761278202,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00657074226527,0.00391612683527,0.00303843313644,0.0,0.0,0.0,0.0,UNBEKANNT
0.00459465244402,0.00511057731743,0.00402801617342,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00729280185486,0.00455976748345,0.00850761278202,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00969982182625,0.00494040771825,0.00657909308326,0.00303843313644,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00561568632046,0.00503472459287,0.00334530156776,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00612620325869,0.00539739543219,0.00858142576079,0.00182305988186,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00444307334127,0.00555979697177,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00459465244402,0.00740512223546,0.00370653131451,0.0048614930183,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00510516938224,0.00535046155886,0.0103880417104,0.0048614930183,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.00510516938224,0.00450565183904,0.00822386635407,0.00182305988186,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00612620325869,0.00688363475409,0.00373812107003,0.00911529940931,0.0,0.0,0.0,0.0,UNBEKANNT
0.00612620325869,0.00672718850968,0.00382505411817,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00510516938224,0.0042240485991,0.00438606205551,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00357361856757,0.00831400041728,0.00318343213706,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00816827101158,0.00557339745715,0.00415521668416,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00306310162934,0.00657074226527,0.00469935220233,0.00182305988186,0.0,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00469338733234,0.00809734533325,0.00182305988186,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00255258469112,0.00713394874515,0.00173134028507,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00510516938224,0.00760328747838,0.00406116856991,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00714723713513,0.00496158089418,0.00889066632872,0.00668455290016,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00102103387645,0.00938677466467,0.00986863962489,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00612620325869,0.0055538416766,0.00555979697177,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00474860365389,0.00688509741273,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00459465244402,0.00667503976154,0.00719588305981,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00519033422635,0.00559922815596,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00459465244402,0.00771801472428,0.00355626653149,0.00303843313644,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00663672019691,0.00671515418319,0.00282971745517,0.0048614930183,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00561568632046,0.00768008836201,0.00438606205551,0.0048614930183,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00765775407336,0.00556948630104,0.00443534365164,0.0048614930183,0.0,0.0,0.0,0.0,UNBEKANNT
0.00459465244402,0.00730082473919,0.00657909308326,0.00303843313644,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00510516938224,0.00647687451862,0.00953491751198,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.0049437013234,0.00832796592817,0.00182305988186,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00357361856757,0.00469338733234,0.00563922264279,0.00182305988186,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00632042827421,0.00325697677389,0.00546917964558,0.0,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00683893582711,0.00322504562905,0.00850761278202,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00663672019691,0.005271035004,0.0,0.00303843313644,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00918930488803,0.0056320647988,0.0079192787113,0.0048614930183,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00765775407336,0.00594495728762,0.0103880417104,0.0048614930183,0.0102014264632,0.0,0.0233296164439,0.0,UNBEKANNT
0.00867878794981,0.00524555054791,0.00484775279819,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.0102103387645,0.00459951958569,0.00335668014452,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00306310162934,0.00438049484352,0.014098056607,0.00303843313644,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00663672019691,0.00519882904505,0.00548257756938,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00969982182625,0.00444636694642,0.00292404137033,0.00303843313644,0.0,0.0,0.0,0.0,UNBEKANNT
0.00510516938224,0.00647687451862,0.00476745875598,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.000510516938224,0.0131414845305,0.0,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00306310162934,0.00813520470938,0.00253042041664,0.00546917964558,0.0,0.0,0.0139977698663,0.0,UNBEKANNT
0.00561568632046,0.00520539322313,0.00754977894802,0.00668455290016,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00714723713513,0.00469338733234,0.00187974088093,0.00182305988186,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00538175080774,0.00382505411817,0.00546917964558,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00459465244402,0.00667503976154,0.0051399164713,0.00303843313644,0.0102014264632,0.0,0.0139977698663,0.0,UNBEKANNT
0.00663672019691,0.00498221116817,0.00572095050718,0.00303843313644,0.0,0.0,0.00933184657755,0.0,UNBEKANNT
0.00765775407336,0.00550690780328,0.00971911478207,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00663672019691,0.00642633034735,0.00517456759358,0.00668455290016,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00375470986587,0.00822386635407,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00580806682377,0.00465188399827,0.00789992615473,0.0,0.0,0.0,0.0,UNBEKANNT
0.00816827101158,0.00528006074888,0.00511707239809,0.00789992615473,0.0,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00513143681669,0.00401164212394,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.0102103387645,0.00459951958569,0.00738469631793,0.00303843313644,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00663672019691,0.00534324096297,0.00444533316437,0.00911529940931,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00459465244402,0.0060492547839,0.00453730557466,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00714723713513,0.00657074226527,0.00604202426014,0.00668455290016,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00765775407336,0.00644558526974,0.0051099752103,0.00303843313644,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.0107208557027,0.00455929055141,0.0064500912581,0.00303843313644,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.0102103387645,0.00445871796572,0.00484775279819,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00574939948211,0.00537068823123,0.00850761278202,0.0,0.0,0.0,0.0,UNBEKANNT
0.00561568632046,0.00494939027774,0.00680595836199,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,UNBEKANNT
0.00306310162934,0.00766586597615,0.00671336028907,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00255258469112,0.00619527127868,0.00398732914137,0.00911529940931,0.0102014264632,0.0,0.0,0.0,UNBEKANNT
0.00306310162934,0.00735297348732,0.00699903519493,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00530076686946,0.00411193317704,0.00668455290016,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00357361856757,0.00455929055141,0.00967513688712,0.00303843313644,0.0,0.0,0.0,0.0,UNBEKANNT
0.00765775407336,0.00569464329657,0.00506084083328,0.00668455290016,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00918930488803,0.00526702356184,0.005862558193,0.00850761278202,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00459465244402,0.006466444769,0.0106114404569,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00408413550579,0.0070400809985,0.00438606205551,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00585293008503,0.00310334579399,0.00303843313644,0.0,0.0,0.0,0.0,UNBEKANNT
0.00561568632046,0.0053760618534,0.00731010342583,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00867878794981,0.00590814640659,0.00676355363701,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00616007087369,0.00375948176186,0.00303843313644,0.0,0.0,0.00466592328877,0.0,UNBEKANNT
0.00816827101158,0.00598406884873,0.00387005475486,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
0.00306310162934,0.00876098968702,0.00352451415174,0.00303843313644,0.0102014264632,0.0,0.00466592328877,0.0,UNBEKANNT
